selling_price,year,km_driven,mileage,engine,max_power,age,make,model,Individual,Trustmark Dealer,Diesel,Electric,LPG,Petrol,Manual,5,>5
-0.5127675551796198,-0.17564313154871694,-0.04173999002455649,0.9066757326759687,-0.43910675242997527,-0.5389317558436143,0.17564313154871555,-0.43385434683900953,-0.22301804690505236,-0.800709712517256,-0.0983822273543098,1.0149451682534867,-0.020094667934211562,-0.05691680042377516,-0.9759697707407053,0.4958182030640464,0.44450318510782016,-0.4247284530486916
-0.7397007171568488,-1.114153250337954,0.673729100098257,0.23189231773096228,-0.43910675242997527,-0.1434946754936683,1.1141532503379528,-0.7783475982659922,-0.7478230526892736,1.2488920570929742,-0.0983822273543098,1.0149451682534867,-0.020094667934211562,-0.05691680042377516,-0.9759697707407053,0.4958182030640464,0.44450318510782016,-0.4247284530486916
-0.894427873050414,-1.4269899566010331,0.538370083047995,-1.6993843526288848,0.6581665435283506,-0.5165906778577417,1.4269899566010318,-1.16445748409355,-0.9052645544245401,-0.800709712517256,-0.0983822273543098,-0.9852749008311416,-0.020094667934211562,-0.05691680042377516,1.0246218991404383,0.4958182030640464,0.44450318510782016,-0.4247284530486916
-0.7397007171568488,-1.114153250337954,1.1958281658635534,-0.39635430997645765,-0.43910675242997527,-2.0804661368688273,1.1141532503379528,-0.43385434683900953,-0.35421929835110766,1.2488920570929742,-0.0983822273543098,1.0149451682534867,-0.020094667934211562,-0.05691680042377516,-0.9759697707407053,0.4958182030640464,0.44450318510782016,-0.4247284530486916
-0.14142238103506313,0.45003028097744113,-0.11083109972749737,0.44130786030010194,-0.5374563800114772,-0.3356279461721733,-0.4500302809774425,-0.43385434683900953,0.01314420569784724,-0.800709712517256,-0.0983822273543098,-0.9852749008311416,-0.020094667934211562,-0.05691680042377516,1.0246218991404383,-2.0168682670789857,0.44450318510782016,-0.4247284530486916
0.3949650927292963,1.7013771060297573,-0.35113202899658397,0.34823428582492894,0.042999265126406915,-0.5174843209771767,-1.7013771060297587,0.12334614707980143,0.01314420569784724,1.2488920570929742,-0.0983822273543098,1.0149451682534867,-0.020094667934211562,-0.05691680042377516,-0.9759697707407053,0.4958182030640464,-2.249702664689426,2.3544455117664516
-1.1358022362443758,-1.114153250337954,0.22897804407596753,1.5116539667645958,-1.6424433722507052,-1.4102337972926478,1.1141532503379528,-0.6396254835974086,-1.2306436580107571,1.2488920570929742,-0.0983822273543098,-0.9852749008311416,-0.020094667934211562,-0.05691680042377516,1.0246218991404383,0.4958182030640464,-2.249702664689426,-0.4247284530486916
-0.22394353084496466,1.0757036935035993,-0.7958830850188734,-0.31491493231068146,-0.5355279559412517,-0.3602031319566331,-1.0757036935036006,0.12334614707980143,-0.22301804690505236,1.2488920570929742,-0.0983822273543098,-0.9852749008311416,-0.020094667934211562,-0.05691680042377516,1.0246218991404383,0.4958182030640464,0.44450318510782016,-0.4247284530486916
-0.6881249985256603,-0.8013165440748751,-0.07412946910444061,-0.4428910972140441,0.03914241698595586,-0.20984767711171004,0.8013165440748736,0.7244753106436638,-0.6638542517637983,-0.800709712517256,-0.0983822273543098,-0.9852749008311416,-0.020094667934211562,-0.05691680042377516,1.0246218991404383,0.4958182030640464,0.44450318510782016,-0.4247284530486916
-0.06921637495139943,0.45003028097744113,-0.6991980728401148,-0.9547957568274978,0.22041427958715556,-0.09211019612616125,-0.4500302809774425,-0.43385434683900953,-0.06557654516978596,-0.800709712517256,-0.0983822273543098,-0.9852749008311416,-0.020094667934211562,-0.05691680042377516,1.0246218991404383,0.4958182030640464,0.44450318510782016,-0.4247284530486916
